city_name,year,month,sector_name,gas_name,emissions_quantity,Type_of_Emissions
Panchagarh,2025,8,manufacturing,CO2,0,Emission
Panchagarh,2025,8,mineral-extraction,CO2,0,Emission
Panchagarh,2025,8,buildings,CO2,0.589562657,Emission
Panchagarh,2025,8,transportation,CO2,1.202017472,Emission
Panchagarh,2025,8,manufacturing,CO2,0,Emission
Panchagarh,2025,8,manufacturing,CO2,2.274001083,Emission
Panchagarh,2025,8,transportation,CO2,83.93948418,Emission
Panchagarh,2025,8,buildings,CO2,1636.062675,Emission
Panchagarh,2025,8,agriculture,CO2,5598.731668,Emission
Panchagarh,2025,8,transportation,CO2,1517.691554,Emission
Panchagarh,2025,8,mineral-extraction,CO2,0.085510194,Emission
Panchagarh,2025,8,mineral-extraction,CO2,0,Emission
Panchagarh,2025,8,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,8,fossil-fuel-operations,CO2,4.968577767,Emission
Panchagarh,2025,8,waste,CO2,372.6671793,Emission
Panchagarh,2025,8,agriculture,CO2,120.76974,Emission
Panchagarh,2025,8,manufacturing,CO2,9.22E-07,Emission
Panchagarh,2025,8,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,8,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,8,manufacturing,CO2,0,Emission
Panchagarh,2025,8,transportation,CO2,0,Emission
Panchagarh,2025,9,manufacturing,CO2,0,Emission
Panchagarh,2025,9,mineral-extraction,CO2,0,Emission
Panchagarh,2025,9,waste,CO2,0.255453728,Emission
Panchagarh,2025,9,manufacturing,CO2,1790.731674,Emission
Panchagarh,2025,9,manufacturing,CO2,0,Emission
Panchagarh,2025,9,fossil-fuel-operations,CO2,2.38E-14,Emission
Panchagarh,2025,9,mineral-extraction,CO2,0,Emission
Panchagarh,2025,9,agriculture,CO2,0.000911866,Emission
Panchagarh,2025,9,agriculture,CO2,22.17306,Emission
Panchagarh,2025,9,transportation,CO2,1.64E-17,Emission
Panchagarh,2025,9,transportation,CO2,0,Emission
Panchagarh,2025,9,waste,CO2,1148.071794,Emission
Panchagarh,2025,9,power,CO2,1306.249476,Emission
Panchagarh,2025,9,agriculture,CO2,210.8986855,Emission
Panchagarh,2025,9,agriculture,CO2,0.000639568,Emission
Panchagarh,2025,9,agriculture,CO2,59.91991254,Emission
Panchagarh,2025,9,fluorinated-gases,CO2,461.7820525,Emission
Panchagarh,2025,9,manufacturing,CO2,0,Emission
Panchagarh,2025,9,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,9,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,9,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,9,manufacturing,CO2,0.887488485,Emission
Panchagarh,2025,9,power,CO2,0,Emission
Panchagarh,2025,9,waste,CO2,0,Emission
Panchagarh,2025,9,waste,CO2,16.4914351,Emission
Panchagarh,2025,9,transportation,CO2,0,Emission
Panchagarh,2025,9,transportation,CO2,3.11E-16,Emission
Panchagarh,2025,9,manufacturing,CO2,0,Emission
Panchagarh,2025,9,mineral-extraction,CO2,0,Emission
Panchagarh,2025,9,manufacturing,CO2,0,Emission
Panchagarh,2025,9,agriculture,CO2,22.99206,Emission
Panchagarh,2025,9,agriculture,CO2,6.72E-05,Emission
Panchagarh,2025,9,agriculture,CO2,34.97138888,Emission
Panchagarh,2025,9,agriculture,CO2,18.3835326,Emission
Panchagarh,2025,9,buildings,CO2,1.839212242,Emission
Panchagarh,2025,9,fossil-fuel-operations,CO2,0,Emission
Panchagarh,2025,9,fossil-fuel-operations,CO2,9.46E-12,Emission
Panchagarh,2025,9,fossil-fuel-operations,CO2,0,Emission
Panchagarh,2025,9,agriculture,CO2,70.89977444,Emission
Panchagarh,2025,9,manufacturing,CO2,0,Emission
Panchagarh,2025,9,power,CO2,13.89115857,Emission
Panchagarh,2025,9,fossil-fuel-operations,CO2,0,Emission
Panchagarh,2025,9,manufacturing,CO2,886.5757018,Emission
Panchagarh,2025,9,manufacturing,CO2,0,Emission
Panchagarh,2025,9,mineral-extraction,CO2,0,Emission
Panchagarh,2025,9,buildings,CO2,0.589562657,Emission
Panchagarh,2025,9,transportation,CO2,1.229246513,Emission
Panchagarh,2025,9,manufacturing,CO2,0,Emission
Panchagarh,2025,9,manufacturing,CO2,2.319821399,Emission
Panchagarh,2025,9,transportation,CO2,85.70139632,Emission
Panchagarh,2025,9,buildings,CO2,1583.28757,Emission
Panchagarh,2025,9,agriculture,CO2,5450.089281,Emission
Panchagarh,2025,9,transportation,CO2,1440.467466,Emission
Panchagarh,2025,9,mineral-extraction,CO2,0.089028767,Emission
Panchagarh,2025,9,mineral-extraction,CO2,0,Emission
Panchagarh,2025,9,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,9,fossil-fuel-operations,CO2,4.939599923,Emission
Panchagarh,2025,9,waste,CO2,372.6671793,Emission
Panchagarh,2025,9,agriculture,CO2,121.63515,Emission
Panchagarh,2025,9,manufacturing,CO2,9.40E-07,Emission
Panchagarh,2025,9,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,9,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,9,manufacturing,CO2,0,Emission
Panchagarh,2025,9,transportation,CO2,0,Emission
Panchagarh,2025,10,manufacturing,CO2,0,Emission
Panchagarh,2025,10,mineral-extraction,CO2,0,Emission
Panchagarh,2025,10,waste,CO2,0.255453728,Emission
Panchagarh,2025,10,manufacturing,CO2,1845.605418,Emission
Panchagarh,2025,10,manufacturing,CO2,0,Emission
Panchagarh,2025,10,fossil-fuel-operations,CO2,2.38E-14,Emission
Panchagarh,2025,10,mineral-extraction,CO2,0,Emission
Panchagarh,2025,10,agriculture,CO2,0.002653026,Emission
Panchagarh,2025,10,agriculture,CO2,22.26042,Emission
Panchagarh,2025,10,transportation,CO2,0,Emission
Panchagarh,2025,10,transportation,CO2,1.55E-08,Emission
Panchagarh,2025,10,waste,CO2,1187.026533,Emission
Panchagarh,2025,10,power,CO2,1236.117713,Emission
Panchagarh,2025,10,agriculture,CO2,210.9052682,Emission
Panchagarh,2025,10,agriculture,CO2,0.000639568,Emission
Panchagarh,2025,10,agriculture,CO2,59.91991254,Emission
Panchagarh,2025,10,fluorinated-gases,CO2,461.7820525,Emission
Panchagarh,2025,10,manufacturing,CO2,0,Emission
Panchagarh,2025,10,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,10,forestry-and-land-use,CO2,4.58E-08,Emission
Panchagarh,2025,10,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,10,manufacturing,CO2,0.898266718,Emission
Panchagarh,2025,10,power,CO2,0,Emission
Panchagarh,2025,10,waste,CO2,0,Emission
Panchagarh,2025,10,waste,CO2,17.04114961,Emission
Panchagarh,2025,10,transportation,CO2,0,Emission
Panchagarh,2025,10,transportation,CO2,7.01E-11,Emission
Panchagarh,2025,10,manufacturing,CO2,0,Emission
Panchagarh,2025,10,mineral-extraction,CO2,0,Emission
Panchagarh,2025,10,manufacturing,CO2,0,Emission
Panchagarh,2025,10,agriculture,CO2,23.07942,Emission
Panchagarh,2025,10,agriculture,CO2,6.72E-05,Emission
Panchagarh,2025,10,agriculture,CO2,34.87894878,Emission
Panchagarh,2025,10,agriculture,CO2,18.3835326,Emission
Panchagarh,2025,10,buildings,CO2,1.902087813,Emission
Panchagarh,2025,10,fossil-fuel-operations,CO2,0,Emission
Panchagarh,2025,10,fossil-fuel-operations,CO2,9.46E-12,Emission
Panchagarh,2025,10,fossil-fuel-operations,CO2,0,Emission
Panchagarh,2025,10,agriculture,CO2,78.52368962,Emission
Panchagarh,2025,10,manufacturing,CO2,0,Emission
Panchagarh,2025,10,power,CO2,13.41582111,Emission
Panchagarh,2025,10,fossil-fuel-operations,CO2,0,Emission
Panchagarh,2025,10,manufacturing,CO2,898.3337937,Emission
Panchagarh,2025,10,manufacturing,CO2,0,Emission
Panchagarh,2025,10,mineral-extraction,CO2,0,Emission
Panchagarh,2025,10,buildings,CO2,0.589562657,Emission
Panchagarh,2025,10,transportation,CO2,1.279383904,Emission
Panchagarh,2025,10,manufacturing,CO2,0,Emission
Panchagarh,2025,10,manufacturing,CO2,2.345767511,Emission
Panchagarh,2025,10,transportation,CO2,89.16527331,Emission
Panchagarh,2025,10,buildings,CO2,1636.062675,Emission
Panchagarh,2025,10,agriculture,CO2,4263.57566,Emission
Panchagarh,2025,10,transportation,CO2,1455.745571,Emission
Panchagarh,2025,10,mineral-extraction,CO2,0.091021186,Emission
Panchagarh,2025,10,mineral-extraction,CO2,0,Emission
Panchagarh,2025,10,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,10,fossil-fuel-operations,CO2,5.067077312,Emission
Panchagarh,2025,10,waste,CO2,372.6671793,Emission
Panchagarh,2025,10,agriculture,CO2,122.14839,Emission
Panchagarh,2025,10,manufacturing,CO2,9.46E-07,Emission
Panchagarh,2025,10,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,10,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,10,manufacturing,CO2,0,Emission
Panchagarh,2025,10,transportation,CO2,0,Emission
Panchagarh,2025,11,manufacturing,CO2,0,Emission
Panchagarh,2025,11,mineral-extraction,CO2,0,Emission
Panchagarh,2025,11,waste,CO2,0.255453728,Emission
Panchagarh,2025,11,manufacturing,CO2,469.9644804,Emission
Panchagarh,2025,11,manufacturing,CO2,0,Emission
Panchagarh,2025,11,fossil-fuel-operations,CO2,2.38E-14,Emission
Panchagarh,2025,11,mineral-extraction,CO2,0,Emission
Panchagarh,2025,11,agriculture,CO2,0.001612195,Emission
Panchagarh,2025,11,agriculture,CO2,22.15395,Emission
Panchagarh,2025,11,transportation,CO2,0,Emission
Panchagarh,2025,11,transportation,CO2,2.32E-09,Emission
Panchagarh,2025,11,waste,CO2,932.8504783,Emission
Panchagarh,2025,11,power,CO2,1022.929317,Emission
Panchagarh,2025,11,agriculture,CO2,210.9052682,Emission
Panchagarh,2025,11,agriculture,CO2,0.000639568,Emission
Panchagarh,2025,11,agriculture,CO2,59.91991254,Emission
Panchagarh,2025,11,fluorinated-gases,CO2,461.7820525,Emission
Panchagarh,2025,11,manufacturing,CO2,0,Emission
Panchagarh,2025,11,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,11,forestry-and-land-use,CO2,4.58E-08,Emission
Panchagarh,2025,11,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,11,manufacturing,CO2,0.895646688,Emission
Panchagarh,2025,11,power,CO2,0,Emission
Panchagarh,2025,11,waste,CO2,0,Emission
Panchagarh,2025,11,waste,CO2,16.4914351,Emission
Panchagarh,2025,11,transportation,CO2,0,Emission
Panchagarh,2025,11,transportation,CO2,0,Emission
Panchagarh,2025,11,manufacturing,CO2,0,Emission
Panchagarh,2025,11,mineral-extraction,CO2,0,Emission
Panchagarh,2025,11,manufacturing,CO2,0,Emission
Panchagarh,2025,11,agriculture,CO2,22.97022,Emission
Panchagarh,2025,11,agriculture,CO2,6.72E-05,Emission
Panchagarh,2025,11,agriculture,CO2,34.87894878,Emission
Panchagarh,2025,11,agriculture,CO2,18.3835326,Emission
Panchagarh,2025,11,buildings,CO2,1.945175633,Emission
Panchagarh,2025,11,fossil-fuel-operations,CO2,0,Emission
Panchagarh,2025,11,fossil-fuel-operations,CO2,9.46E-12,Emission
Panchagarh,2025,11,fossil-fuel-operations,CO2,0,Emission
Panchagarh,2025,11,agriculture,CO2,69.06677579,Emission
Panchagarh,2025,11,manufacturing,CO2,0,Emission
Panchagarh,2025,11,power,CO2,25.96530856,Emission
Panchagarh,2025,11,fossil-fuel-operations,CO2,0,Emission
Panchagarh,2025,11,manufacturing,CO2,885.0068416,Emission
Panchagarh,2025,11,manufacturing,CO2,0,Emission
Panchagarh,2025,11,mineral-extraction,CO2,0,Emission
Panchagarh,2025,11,buildings,CO2,0.589562657,Emission
Panchagarh,2025,11,transportation,CO2,1.264560979,Emission
Panchagarh,2025,11,manufacturing,CO2,0,Emission
Panchagarh,2025,11,manufacturing,CO2,2.337600737,Emission
Panchagarh,2025,11,transportation,CO2,87.95104596,Emission
Panchagarh,2025,11,buildings,CO2,1673.076205,Emission
Panchagarh,2025,11,agriculture,CO2,2905.126732,Emission
Panchagarh,2025,11,transportation,CO2,1337.248553,Emission
Panchagarh,2025,11,mineral-extraction,CO2,0.090394054,Emission
Panchagarh,2025,11,mineral-extraction,CO2,0,Emission
Panchagarh,2025,11,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,11,fossil-fuel-operations,CO2,5.042211595,Emission
Panchagarh,2025,11,waste,CO2,372.6671793,Emission
Panchagarh,2025,11,agriculture,CO2,121.51503,Emission
Panchagarh,2025,11,manufacturing,CO2,9.31E-07,Emission
Panchagarh,2025,11,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,11,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,11,manufacturing,CO2,0,Emission
Panchagarh,2025,11,transportation,CO2,0,Emission
Panchagarh,2025,12,manufacturing,CO2,0,Emission
Panchagarh,2025,12,mineral-extraction,CO2,0,Emission
Panchagarh,2025,12,waste,CO2,0.255453728,Emission
Panchagarh,2025,12,manufacturing,CO2,497.9078239,Emission
Panchagarh,2025,12,manufacturing,CO2,0,Emission
Panchagarh,2025,12,fossil-fuel-operations,CO2,2.38E-14,Emission
Panchagarh,2025,12,mineral-extraction,CO2,0,Emission
Panchagarh,2025,12,agriculture,CO2,0.018029395,Emission
Panchagarh,2025,12,agriculture,CO2,22.05567,Emission
Panchagarh,2025,12,transportation,CO2,0,Emission
Panchagarh,2025,12,transportation,CO2,1.45E-09,Emission
Panchagarh,2025,12,waste,CO2,963.7031441,Emission
Panchagarh,2025,12,power,CO2,985.9492313,Emission
Panchagarh,2025,12,agriculture,CO2,210.9052682,Emission
Panchagarh,2025,12,agriculture,CO2,0.000639568,Emission
Panchagarh,2025,12,agriculture,CO2,59.91991254,Emission
Panchagarh,2025,12,fluorinated-gases,CO2,461.7820525,Emission
Panchagarh,2025,12,manufacturing,CO2,0,Emission
Panchagarh,2025,12,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,12,forestry-and-land-use,CO2,4.58E-08,Emission
Panchagarh,2025,12,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,12,manufacturing,CO2,0.899295061,Emission
Panchagarh,2025,12,power,CO2,0,Emission
Panchagarh,2025,12,waste,CO2,0,Emission
Panchagarh,2025,12,waste,CO2,17.04114961,Emission
Panchagarh,2025,12,transportation,CO2,0,Emission
Panchagarh,2025,12,transportation,CO2,7.14E-10,Emission
Panchagarh,2025,12,manufacturing,CO2,0,Emission
Panchagarh,2025,12,mineral-extraction,CO2,0,Emission
Panchagarh,2025,12,manufacturing,CO2,0,Emission
Panchagarh,2025,12,agriculture,CO2,22.86648,Emission
Panchagarh,2025,12,agriculture,CO2,6.72E-05,Emission
Panchagarh,2025,12,agriculture,CO2,34.87894878,Emission
Panchagarh,2025,12,agriculture,CO2,18.3835326,Emission
Panchagarh,2025,12,buildings,CO2,2.526963206,Emission
Panchagarh,2025,12,fossil-fuel-operations,CO2,0,Emission
Panchagarh,2025,12,fossil-fuel-operations,CO2,9.46E-12,Emission
Panchagarh,2025,12,fossil-fuel-operations,CO2,0,Emission
Panchagarh,2025,12,agriculture,CO2,59.49223959,Emission
Panchagarh,2025,12,manufacturing,CO2,0,Emission
Panchagarh,2025,12,power,CO2,23.58973396,Emission
Panchagarh,2025,12,fossil-fuel-operations,CO2,0,Emission
Panchagarh,2025,12,manufacturing,CO2,886.8328931,Emission
Panchagarh,2025,12,manufacturing,CO2,0,Emission
Panchagarh,2025,12,mineral-extraction,CO2,0,Emission
Panchagarh,2025,12,buildings,CO2,0.589562657,Emission
Panchagarh,2025,12,transportation,CO2,1.216391838,Emission
Panchagarh,2025,12,manufacturing,CO2,0,Emission
Panchagarh,2025,12,manufacturing,CO2,2.34636886,Emission
Panchagarh,2025,12,transportation,CO2,84.37123134,Emission
Panchagarh,2025,12,buildings,CO2,2174.09244,Emission
Panchagarh,2025,12,agriculture,CO2,552.9042756,Emission
Panchagarh,2025,12,transportation,CO2,1340.906893,Emission
Panchagarh,2025,12,mineral-extraction,CO2,0.091067364,Emission
Panchagarh,2025,12,mineral-extraction,CO2,0,Emission
Panchagarh,2025,12,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,12,fossil-fuel-operations,CO2,5.038862355,Emission
Panchagarh,2025,12,waste,CO2,372.6671793,Emission
Panchagarh,2025,12,agriculture,CO2,120.91989,Emission
Panchagarh,2025,12,manufacturing,CO2,9.31E-07,Emission
Panchagarh,2025,12,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,12,forestry-and-land-use,CO2,0,Emission
Panchagarh,2025,12,manufacturing,CO2,0,Emission
Panchagarh,2025,12,transportation,CO2,0,Emission
Panchagarh,2026,1,agriculture,CO2,2027.528112,Emission
Panchagarh,2026,1,buildings,CO2,2307.967354,Emission
Panchagarh,2026,1,fluorinated-gases,CO2,461.7820525,Emission
Panchagarh,2026,1,forestry-and-land-use,CO2,0,Emission
Panchagarh,2026,1,fossil-fuel-operations,CO2,5.06814017,Emission
Panchagarh,2026,1,manufacturing,CO2,1363.345961,Emission
Panchagarh,2026,1,mineral-extraction,CO2,0.0876498,Emission
Panchagarh,2026,1,power,CO2,999.9408476,Emission
Panchagarh,2026,1,transportation,CO2,1425.860247,Emission
Panchagarh,2026,1,waste,CO2,1349.806207,Emission
Panchagarh,2026,1,manufacturing,CO2,0,Emission
Panchagarh,2026,1,mineral-extraction,CO2,0,Emission
Panchagarh,2026,1,waste,CO2,0.255453728,Emission
Panchagarh,2026,1,manufacturing,CO2,490.4179272,Emission
Panchagarh,2026,1,manufacturing,CO2,0,Emission
Panchagarh,2026,1,fossil-fuel-operations,CO2,2.38E-14,Emission
Panchagarh,2026,1,mineral-extraction,CO2,0,Emission
Panchagarh,2026,1,agriculture,CO2,1.736757,Emission
Panchagarh,2026,1,agriculture,CO2,22.0038,Emission
Panchagarh,2026,1,transportation,CO2,0,Emission
Panchagarh,2026,1,transportation,CO2,1.59E-14,Emission
Panchagarh,2026,1,waste,CO2,956.6749857,Emission
Panchagarh,2026,1,power,CO2,974.199188,Emission
Panchagarh,2026,1,agriculture,CO2,208.5932863,Emission
Panchagarh,2026,1,agriculture,CO2,0.000639568,Emission
Panchagarh,2026,1,agriculture,CO2,59.91991254,Emission
Panchagarh,2026,1,fluorinated-gases,CO2,461.7820525,Emission
Panchagarh,2026,1,manufacturing,CO2,0,Emission
Panchagarh,2026,1,forestry-and-land-use,CO2,0,Emission
Panchagarh,2026,1,forestry-and-land-use,CO2,0,Emission
Panchagarh,2026,1,forestry-and-land-use,CO2,0,Emission
Panchagarh,2026,1,manufacturing,CO2,0.882604107,Emission
Panchagarh,2026,1,power,CO2,0,Emission
Panchagarh,2026,1,waste,CO2,0,Emission
Panchagarh,2026,1,waste,CO2,17.04114961,Emission
Panchagarh,2026,1,transportation,CO2,0,Emission
Panchagarh,2026,1,transportation,CO2,2.17E-17,Emission
Panchagarh,2026,1,manufacturing,CO2,0,Emission
Panchagarh,2026,1,mineral-extraction,CO2,0,Emission
Panchagarh,2026,1,manufacturing,CO2,0,Emission
Panchagarh,2026,1,agriculture,CO2,22.81461,Emission
Panchagarh,2026,1,agriculture,CO2,6.72E-05,Emission
Panchagarh,2026,1,agriculture,CO2,34.44805897,Emission
Panchagarh,2026,1,agriculture,CO2,18.3835326,Emission
Panchagarh,2026,1,buildings,CO2,2.685725592,Emission
Panchagarh,2026,1,fossil-fuel-operations,CO2,0,Emission
Panchagarh,2026,1,fossil-fuel-operations,CO2,9.48E-12,Emission
Panchagarh,2026,1,fossil-fuel-operations,CO2,0,Emission
Panchagarh,2026,1,agriculture,CO2,55.83452529,Emission
Panchagarh,2026,1,manufacturing,CO2,0,Emission
Panchagarh,2026,1,power,CO2,25.74165962,Emission
Panchagarh,2026,1,fossil-fuel-operations,CO2,0,Emission
Panchagarh,2026,1,manufacturing,CO2,869.7435653,Emission
Panchagarh,2026,1,manufacturing,CO2,0,Emission
Panchagarh,2026,1,mineral-extraction,CO2,0,Emission
Panchagarh,2026,1,buildings,CO2,9.430443101,Emission
Panchagarh,2026,1,transportation,CO2,1.185312948,Emission
Panchagarh,2026,1,manufacturing,CO2,0,Emission
Panchagarh,2026,1,manufacturing,CO2,2.301863918,Emission
Panchagarh,2026,1,transportation,CO2,82.06121756,Emission
Panchagarh,2026,1,buildings,CO2,2295.851185,Emission
Panchagarh,2026,1,agriculture,CO2,1483.178793,Emission
Panchagarh,2026,1,transportation,CO2,1342.613716,Emission
Panchagarh,2026,1,mineral-extraction,CO2,0.0876498,Emission
Panchagarh,2026,1,mineral-extraction,CO2,0,Emission
Panchagarh,2026,1,forestry-and-land-use,CO2,0,Emission
Panchagarh,2026,1,fossil-fuel-operations,CO2,5.06814017,Emission
Panchagarh,2026,1,waste,CO2,375.8346176,Emission
Panchagarh,2026,1,agriculture,CO2,120.61413,Emission
Panchagarh,2026,1,manufacturing,CO2,9.24E-07,Emission
Panchagarh,2026,1,forestry-and-land-use,CO2,0,Emission
Panchagarh,2026,1,forestry-and-land-use,CO2,0,Emission
Panchagarh,2026,1,manufacturing,CO2,0,Emission
Panchagarh,2026,1,transportation,CO2,0,Emission
Patgram,2024,4,agriculture,CO2,4750.524148,Emission
Patgram,2024,4,buildings,CO2,1893.992565,Emission
Patgram,2024,4,fluorinated-gases,CO2,705.7103935,Emission
Patgram,2024,4,forestry-and-land-use,CO2,1.611683078,Emission
Patgram,2024,4,fossil-fuel-operations,CO2,7.744615501,Emission
Patgram,2024,4,manufacturing,CO2,4102.752876,Emission
Patgram,2024,4,mineral-extraction,CO2,0.139101546,Emission
Patgram,2024,4,power,CO2,1979.488651,Emission
Patgram,2024,4,transportation,CO2,545.212126,Emission
Patgram,2024,4,waste,CO2,2343.256084,Emission
Patgram,2024,5,agriculture,CO2,3068.257786,Emission
Patgram,2024,5,buildings,CO2,1956.940345,Emission
Patgram,2024,5,fluorinated-gases,CO2,705.7103935,Emission
Patgram,2024,5,forestry-and-land-use,CO2,1.611683075,Emission
Patgram,2024,5,fossil-fuel-operations,CO2,7.702805979,Emission
Patgram,2024,5,manufacturing,CO2,4173.530418,Emission
Patgram,2024,5,mineral-extraction,CO2,0.138143142,Emission
Patgram,2024,5,power,CO2,1997.973206,Emission
Patgram,2024,5,transportation,CO2,564.0101478,Emission
Patgram,2024,5,waste,CO2,2476.928087,Emission
Patgram,2024,6,agriculture,CO2,7052.990545,Emission
Patgram,2024,6,buildings,CO2,1893.992561,Emission
Patgram,2024,6,fluorinated-gases,CO2,705.7103935,Emission
Patgram,2024,6,forestry-and-land-use,CO2,1.611683075,Emission
Patgram,2024,6,fossil-fuel-operations,CO2,7.69443502,Emission
Patgram,2024,6,manufacturing,CO2,4083.280422,Emission
Patgram,2024,6,mineral-extraction,CO2,0.139172116,Emission
Patgram,2024,6,power,CO2,2111.445731,Emission
Patgram,2024,6,transportation,CO2,554.675377,Emission
Patgram,2024,6,waste,CO2,2417.740398,Emission
Patgram,2024,7,agriculture,CO2,12499.1669,Emission
Patgram,2024,7,buildings,CO2,1956.940346,Emission
Patgram,2024,7,fluorinated-gases,CO2,705.7103935,Emission
Patgram,2024,7,forestry-and-land-use,CO2,1.611683043,Emission
Patgram,2024,7,fossil-fuel-operations,CO2,7.737790589,Emission
Patgram,2024,7,manufacturing,CO2,4147.166553,Emission
Patgram,2024,7,mineral-extraction,CO2,0.133949282,Emission
